compared_pose_pairs 1994
absolute_translational_error.rmse 0.05250708776732814 m
absolute_translational_error.mean 0.04663835565786222 m
absolute_translational_error.median 0.04079938878289249 m
absolute_translational_error.std 0.02412173392060881 m
absolute_translational_error.min 0.0027098401883667144 m
absolute_translational_error.max 0.10741708249464413 m
max idx: 437

Map complexity
KFs in map: 130
MPs in map: 9369

Total Tracking Analysis:
Average Time: 44.39384
Std Dev: 6.23554

Effective FPS Analysis:
Frames processed: 2149
Dropped frames:   0
Nominal FPS:      20.00
Effective FPS:    20.00

FOV Mask Data from cellManager.txt:
Time: 1403715886.584058, FOV Mask: 22x22
Time: 1403715942.4840581, FOV Mask: 14x14
Time: 1403715942.534058, FOV Mask: 13x13
Time: 1403715942.584058, FOV Mask: 14x14
Time: 1403715942.634058, FOV Mask: 13x13
Time: 1403715942.6840582, FOV Mask: 14x14
Time: 1403715942.734058, FOV Mask: 14x14
Time: 1403715942.784058, FOV Mask: 22x22
Time: 1403715942.834058, FOV Mask: 22x22
Time: 1403715942.884058, FOV Mask: 22x22
Time: 1403715942.934058, FOV Mask: 13x13
Time: 1403715942.9840581, FOV Mask: 13x13
Time: 1403715943.034058, FOV Mask: 14x14
Time: 1403715943.084058, FOV Mask: 22x22
Time: 1403715943.134058, FOV Mask: 22x22
Time: 1403715943.1840582, FOV Mask: 22x22
Time: 1403715943.234058, FOV Mask: 22x22
Time: 1403715943.284058, FOV Mask: 13x13
Time: 1403715943.334058, FOV Mask: 13x13
Time: 1403715943.384058, FOV Mask: 14x14
Time: 1403715943.434058, FOV Mask: 22x22
Time: 1403715943.4840581, FOV Mask: 22x22
Time: 1403715943.534058, FOV Mask: 14x14
Time: 1403715943.584058, FOV Mask: 15x15
Time: 1403715943.634058, FOV Mask: 13x13
Time: 1403715943.6840582, FOV Mask: 13x13
Time: 1403715943.734058, FOV Mask: 14x14
Time: 1403715943.784058, FOV Mask: 15x15
Time: 1403715943.834058, FOV Mask: 14x14
Time: 1403715943.884058, FOV Mask: 14x14
Time: 1403715943.934058, FOV Mask: 22x22
Time: 1403715943.9840581, FOV Mask: 13x13
Time: 1403715944.034058, FOV Mask: 22x22
Time: 1403715944.084058, FOV Mask: 13x13
Time: 1403715944.134058, FOV Mask: 22x22
Time: 1403715944.1840582, FOV Mask: 13x13
Time: 1403715944.234058, FOV Mask: 14x14
Time: 1403715944.284058, FOV Mask: 13x13
Time: 1403715944.334058, FOV Mask: 14x14
Time: 1403715944.384058, FOV Mask: 13x13
Time: 1403715944.434058, FOV Mask: 12x12
Time: 1403715944.4840581, FOV Mask: 12x12
Time: 1403715944.534058, FOV Mask: 13x13
Time: 1403715944.584058, FOV Mask: 22x22
Time: 1403715944.634058, FOV Mask: 22x22
Time: 1403715944.6840582, FOV Mask: 22x22
Time: 1403715944.734058, FOV Mask: 13x13
Time: 1403715944.784058, FOV Mask: 13x13
Time: 1403715944.834058, FOV Mask: 14x14
Time: 1403715944.884058, FOV Mask: 22x22
Time: 1403715944.934058, FOV Mask: 22x22
Time: 1403715944.9840581, FOV Mask: 14x14
Time: 1403715945.034058, FOV Mask: 22x22
Time: 1403715945.084058, FOV Mask: 13x13
Time: 1403715945.134058, FOV Mask: 14x14
Time: 1403715945.1840582, FOV Mask: 22x22
Time: 1403715945.234058, FOV Mask: 14x14
Time: 1403715945.284058, FOV Mask: 14x14
Time: 1403715945.334058, FOV Mask: 14x14
Time: 1403715945.384058, FOV Mask: 15x15
Time: 1403715945.434058, FOV Mask: 14x14
Time: 1403715945.4840581, FOV Mask: 15x15
Time: 1403715945.534058, FOV Mask: 22x22
Time: 1403715945.584058, FOV Mask: 14x14
Time: 1403715945.634058, FOV Mask: 22x22
Time: 1403715945.6840582, FOV Mask: 14x14
Time: 1403715945.734058, FOV Mask: 13x13
Time: 1403715945.784058, FOV Mask: 14x14
Time: 1403715945.834058, FOV Mask: 14x14
Time: 1403715945.884058, FOV Mask: 22x22
Time: 1403715945.934058, FOV Mask: 13x13
Time: 1403715945.9840581, FOV Mask: 22x22
Time: 1403715946.034058, FOV Mask: 22x22
Time: 1403715946.084058, FOV Mask: 13x13
Time: 1403715946.134058, FOV Mask: 14x14
Time: 1403715946.1840582, FOV Mask: 22x22
Time: 1403715946.234058, FOV Mask: 13x13
Time: 1403715946.284058, FOV Mask: 15x15
Time: 1403715946.334058, FOV Mask: 22x22
Time: 1403715946.384058, FOV Mask: 14x14
Time: 1403715946.434058, FOV Mask: 13x13
Time: 1403715946.4840581, FOV Mask: 22x22
Time: 1403715946.534058, FOV Mask: 22x22
Time: 1403715946.584058, FOV Mask: 22x22
Time: 1403715946.634058, FOV Mask: 22x22
Time: 1403715946.6840582, FOV Mask: 22x22
Time: 1403715946.734058, FOV Mask: 22x22
Time: 1403715946.784058, FOV Mask: 15x15
Time: 1403715946.834058, FOV Mask: 22x22
Time: 1403715946.884058, FOV Mask: 22x22
Time: 1403715946.934058, FOV Mask: 22x22
Time: 1403715946.9840581, FOV Mask: 22x22
Time: 1403715947.034058, FOV Mask: 22x22
Time: 1403715947.084058, FOV Mask: 22x22
Time: 1403715947.134058, FOV Mask: 22x22
Time: 1403715947.1840582, FOV Mask: 22x22
Time: 1403715947.234058, FOV Mask: 22x22
Time: 1403715947.284058, FOV Mask: 15x15
Time: 1403715947.334058, FOV Mask: 22x22
Time: 1403715947.384058, FOV Mask: 14x14
Time: 1403715947.434058, FOV Mask: 22x22
Time: 1403715947.4840581, FOV Mask: 12x12
Time: 1403715947.534058, FOV Mask: 22x22
Time: 1403715947.584058, FOV Mask: 22x22
Time: 1403715947.634058, FOV Mask: 22x22
Time: 1403715947.6840582, FOV Mask: 22x22
Time: 1403715947.734058, FOV Mask: 22x22
Time: 1403715947.784058, FOV Mask: 13x13
Time: 1403715947.834058, FOV Mask: 14x14
Time: 1403715947.884058, FOV Mask: 22x22
Time: 1403715947.934058, FOV Mask: 22x22
Time: 1403715947.9840581, FOV Mask: 13x13
Time: 1403715948.034058, FOV Mask: 15x15
Time: 1403715948.084058, FOV Mask: 22x22
Time: 1403715948.134058, FOV Mask: 22x22
Time: 1403715948.1840582, FOV Mask: 12x12
Time: 1403715948.234058, FOV Mask: 13x13
Time: 1403715948.284058, FOV Mask: 22x22
Time: 1403715948.334058, FOV Mask: 22x22
Time: 1403715948.384058, FOV Mask: 22x22
Time: 1403715948.434058, FOV Mask: 13x13
Time: 1403715948.4840581, FOV Mask: 22x22
Time: 1403715948.534058, FOV Mask: 22x22
Time: 1403715948.584058, FOV Mask: 12x12
Time: 1403715948.634058, FOV Mask: 14x14
Time: 1403715948.6840582, FOV Mask: 14x14
Time: 1403715948.734058, FOV Mask: 22x22
Time: 1403715948.784058, FOV Mask: 22x22
Time: 1403715948.834058, FOV Mask: 13x13
Time: 1403715948.884058, FOV Mask: 13x13
Time: 1403715948.934058, FOV Mask: 22x22
Time: 1403715948.9840581, FOV Mask: 12x12
Time: 1403715949.034058, FOV Mask: 15x15
Time: 1403715949.084058, FOV Mask: 22x22
Time: 1403715949.134058, FOV Mask: 15x15
Time: 1403715949.1840582, FOV Mask: 14x14
Time: 1403715949.234058, FOV Mask: 15x15
Time: 1403715949.284058, FOV Mask: 22x22
Time: 1403715949.334058, FOV Mask: 22x22
Time: 1403715949.384058, FOV Mask: 22x22
Time: 1403715949.434058, FOV Mask: 14x14
Time: 1403715949.4840581, FOV Mask: 14x14
Time: 1403715949.534058, FOV Mask: 14x14
Time: 1403715949.584058, FOV Mask: 12x12
Time: 1403715949.634058, FOV Mask: 22x22
Time: 1403715949.6840582, FOV Mask: 22x22
Time: 1403715949.734058, FOV Mask: 13x13
Time: 1403715949.784058, FOV Mask: 15x15
Time: 1403715949.834058, FOV Mask: 13x13
Time: 1403715949.884058, FOV Mask: 12x12
Time: 1403715949.934058, FOV Mask: 14x14
Time: 1403715949.9840581, FOV Mask: 12x12
Time: 1403715950.034058, FOV Mask: 22x22
Time: 1403715950.084058, FOV Mask: 22x22
Time: 1403715950.134058, FOV Mask: 22x22
Time: 1403715950.1840582, FOV Mask: 15x15
Time: 1403715950.234058, FOV Mask: 22x22
Time: 1403715950.284058, FOV Mask: 22x22
Time: 1403715950.334058, FOV Mask: 13x13
Time: 1403715950.384058, FOV Mask: 13x13
Time: 1403715950.434058, FOV Mask: 22x22
Time: 1403715950.4840581, FOV Mask: 22x22
Time: 1403715950.534058, FOV Mask: 22x22
Time: 1403715950.584058, FOV Mask: 22x22
Time: 1403715950.634058, FOV Mask: 22x22
Time: 1403715950.6840582, FOV Mask: 22x22
Time: 1403715950.734058, FOV Mask: 22x22
Time: 1403715950.784058, FOV Mask: 22x22
Time: 1403715950.834058, FOV Mask: 22x22
Time: 1403715950.884058, FOV Mask: 22x22
Time: 1403715950.934058, FOV Mask: 22x22
Time: 1403715950.9840581, FOV Mask: 22x22
Time: 1403715951.034058, FOV Mask: 22x22
Time: 1403715951.084058, FOV Mask: 22x22
Time: 1403715951.134058, FOV Mask: 14x14
Time: 1403715951.1840582, FOV Mask: 22x22
Time: 1403715951.234058, FOV Mask: 14x14
Time: 1403715951.284058, FOV Mask: 22x22
Time: 1403715951.334058, FOV Mask: 15x15
Time: 1403715951.384058, FOV Mask: 13x13
Time: 1403715951.434058, FOV Mask: 12x12
Time: 1403715951.4840581, FOV Mask: 22x22
Time: 1403715951.534058, FOV Mask: 22x22
Time: 1403715951.584058, FOV Mask: 13x13
Time: 1403715951.634058, FOV Mask: 13x13
Time: 1403715951.6840582, FOV Mask: 14x14
Time: 1403715951.734058, FOV Mask: 22x22
Time: 1403715951.784058, FOV Mask: 13x13
Time: 1403715951.834058, FOV Mask: 22x22
Time: 1403715951.884058, FOV Mask: 13x13
Time: 1403715951.934058, FOV Mask: 22x22
Time: 1403715951.9840581, FOV Mask: 13x13
Time: 1403715952.034058, FOV Mask: 22x22
Time: 1403715952.084058, FOV Mask: 22x22
Time: 1403715952.134058, FOV Mask: 22x22
Time: 1403715952.1840582, FOV Mask: 22x22
Time: 1403715952.234058, FOV Mask: 22x22
Time: 1403715952.284058, FOV Mask: 22x22
Time: 1403715952.334058, FOV Mask: 15x15
Time: 1403715952.384058, FOV Mask: 22x22
Time: 1403715952.434058, FOV Mask: 15x15
Time: 1403715952.4840581, FOV Mask: 22x22
Time: 1403715952.534058, FOV Mask: 14x14
Time: 1403715952.584058, FOV Mask: 22x22
Time: 1403715952.634058, FOV Mask: 13x13
Time: 1403715952.6840582, FOV Mask: 22x22
Time: 1403715952.734058, FOV Mask: 22x22
Time: 1403715952.784058, FOV Mask: 22x22
Time: 1403715952.834058, FOV Mask: 22x22
Time: 1403715952.884058, FOV Mask: 22x22
Time: 1403715952.934058, FOV Mask: 22x22
Time: 1403715952.9840581, FOV Mask: 22x22
Time: 1403715953.034058, FOV Mask: 22x22
Time: 1403715953.084058, FOV Mask: 15x15
Time: 1403715953.134058, FOV Mask: 22x22
Time: 1403715953.1840582, FOV Mask: 15x15
Time: 1403715953.234058, FOV Mask: 22x22
Time: 1403715953.284058, FOV Mask: 22x22
Time: 1403715953.334058, FOV Mask: 22x22
Time: 1403715953.384058, FOV Mask: 15x15
Time: 1403715953.434058, FOV Mask: 22x22
Time: 1403715953.4840581, FOV Mask: 14x14
Time: 1403715953.534058, FOV Mask: 15x15
Time: 1403715953.584058, FOV Mask: 15x15
Time: 1403715953.634058, FOV Mask: 22x22
Time: 1403715953.6840582, FOV Mask: 14x14
Time: 1403715953.734058, FOV Mask: 22x22
Time: 1403715953.784058, FOV Mask: 13x13
Time: 1403715953.834058, FOV Mask: 22x22
Time: 1403715953.884058, FOV Mask: 22x22
Time: 1403715953.934058, FOV Mask: 12x12
Time: 1403715953.9840581, FOV Mask: 14x14
Time: 1403715954.034058, FOV Mask: 22x22
Time: 1403715954.084058, FOV Mask: 15x15
Time: 1403715954.134058, FOV Mask: 14x14
Time: 1403715954.1840582, FOV Mask: 22x22
Time: 1403715954.234058, FOV Mask: 14x14
Time: 1403715954.284058, FOV Mask: 22x22
Time: 1403715954.334058, FOV Mask: 13x13
Time: 1403715954.384058, FOV Mask: 22x22
Time: 1403715954.434058, FOV Mask: 13x13
Time: 1403715954.4840581, FOV Mask: 15x15
Time: 1403715954.534058, FOV Mask: 14x14
Time: 1403715954.584058, FOV Mask: 22x22
Time: 1403715954.634058, FOV Mask: 14x14
Time: 1403715954.6840582, FOV Mask: 15x15
Time: 1403715954.734058, FOV Mask: 14x14
Time: 1403715954.784058, FOV Mask: 22x22
Time: 1403715954.834058, FOV Mask: 15x15
Time: 1403715954.884058, FOV Mask: 15x15
Time: 1403715954.934058, FOV Mask: 14x14
Time: 1403715954.9840581, FOV Mask: 13x13
Time: 1403715955.034058, FOV Mask: 22x22
Time: 1403715955.084058, FOV Mask: 12x12
Time: 1403715955.134058, FOV Mask: 15x15
Time: 1403715955.1840582, FOV Mask: 14x14
Time: 1403715955.234058, FOV Mask: 22x22
Time: 1403715955.284058, FOV Mask: 22x22
Time: 1403715955.334058, FOV Mask: 22x22
Time: 1403715955.384058, FOV Mask: 14x14
Time: 1403715955.434058, FOV Mask: 22x22
Time: 1403715955.4840581, FOV Mask: 22x22
Time: 1403715955.534058, FOV Mask: 22x22
Time: 1403715955.584058, FOV Mask: 22x22
Time: 1403715955.634058, FOV Mask: 22x22
Time: 1403715955.6840582, FOV Mask: 22x22
Time: 1403715955.734058, FOV Mask: 22x22
Time: 1403715955.784058, FOV Mask: 22x22
Time: 1403715955.834058, FOV Mask: 22x22
Time: 1403715955.884058, FOV Mask: 22x22
Time: 1403715955.934058, FOV Mask: 22x22
Time: 1403715955.9840581, FOV Mask: 22x22
Time: 1403715956.034058, FOV Mask: 22x22
Time: 1403715956.084058, FOV Mask: 22x22
Time: 1403715956.134058, FOV Mask: 22x22
Time: 1403715956.1840582, FOV Mask: 22x22
Time: 1403715956.234058, FOV Mask: 22x22
Time: 1403715956.284058, FOV Mask: 22x22
Time: 1403715956.334058, FOV Mask: 22x22
Time: 1403715956.384058, FOV Mask: 22x22
Time: 1403715956.434058, FOV Mask: 22x22
Time: 1403715956.4840581, FOV Mask: 22x22
Time: 1403715956.534058, FOV Mask: 22x22
Time: 1403715956.584058, FOV Mask: 22x22
Time: 1403715956.634058, FOV Mask: 22x22
Time: 1403715956.6840582, FOV Mask: 22x22
Time: 1403715956.734058, FOV Mask: 15x15
Time: 1403715956.784058, FOV Mask: 22x22
Time: 1403715956.834058, FOV Mask: 15x15
Time: 1403715956.884058, FOV Mask: 22x22
Time: 1403715956.934058, FOV Mask: 22x22
Time: 1403715956.9840581, FOV Mask: 22x22
Time: 1403715957.034058, FOV Mask: 22x22
Time: 1403715957.084058, FOV Mask: 13x13
Time: 1403715957.134058, FOV Mask: 15x15
Time: 1403715957.1840582, FOV Mask: 14x14
Time: 1403715957.234058, FOV Mask: 14x14
Time: 1403715957.284058, FOV Mask: 14x14
Time: 1403715957.334058, FOV Mask: 22x22
Time: 1403715957.384058, FOV Mask: 13x13
Time: 1403715957.434058, FOV Mask: 22x22
Time: 1403715957.4840581, FOV Mask: 22x22
Time: 1403715957.534058, FOV Mask: 14x14
Time: 1403715957.584058, FOV Mask: 22x22
Time: 1403715957.634058, FOV Mask: 22x22
Time: 1403715957.6840582, FOV Mask: 22x22
Time: 1403715957.734058, FOV Mask: 22x22
Time: 1403715957.784058, FOV Mask: 22x22
Time: 1403715957.834058, FOV Mask: 15x15
Time: 1403715957.884058, FOV Mask: 22x22
Time: 1403715957.934058, FOV Mask: 22x22
Time: 1403715957.9840581, FOV Mask: 22x22
Time: 1403715958.034058, FOV Mask: 22x22
Time: 1403715958.084058, FOV Mask: 22x22
Time: 1403715958.134058, FOV Mask: 22x22
Time: 1403715958.1840582, FOV Mask: 12x12
Time: 1403715958.234058, FOV Mask: 13x13
Time: 1403715958.284058, FOV Mask: 14x14
Time: 1403715958.334058, FOV Mask: 12x12
Time: 1403715958.384058, FOV Mask: 13x13
Time: 1403715958.434058, FOV Mask: 14x14
Time: 1403715958.4840581, FOV Mask: 13x13
Time: 1403715958.534058, FOV Mask: 13x13
Time: 1403715958.584058, FOV Mask: 12x12
Time: 1403715958.634058, FOV Mask: 13x13
Time: 1403715958.6840582, FOV Mask: 22x22
Time: 1403715958.734058, FOV Mask: 13x13
Time: 1403715958.784058, FOV Mask: 14x14
Time: 1403715958.834058, FOV Mask: 15x15
Time: 1403715958.884058, FOV Mask: 22x22
Time: 1403715958.934058, FOV Mask: 22x22
Time: 1403715958.9840581, FOV Mask: 14x14
Time: 1403715959.034058, FOV Mask: 13x13
Time: 1403715959.084058, FOV Mask: 22x22
Time: 1403715959.134058, FOV Mask: 13x13
Time: 1403715959.1840582, FOV Mask: 22x22
Time: 1403715959.234058, FOV Mask: 22x22
Time: 1403715959.284058, FOV Mask: 22x22
Time: 1403715959.334058, FOV Mask: 13x13
Time: 1403715959.384058, FOV Mask: 22x22
Time: 1403715959.434058, FOV Mask: 15x15
Time: 1403715959.4840581, FOV Mask: 15x15
Time: 1403715959.534058, FOV Mask: 12x12
Time: 1403715959.584058, FOV Mask: 22x22
Time: 1403715959.634058, FOV Mask: 13x13
Time: 1403715959.6840582, FOV Mask: 13x13
Time: 1403715959.734058, FOV Mask: 22x22
Time: 1403715959.784058, FOV Mask: 13x13
Time: 1403715959.834058, FOV Mask: 22x22
Time: 1403715959.884058, FOV Mask: 22x22
Time: 1403715959.934058, FOV Mask: 22x22
Time: 1403715959.9840581, FOV Mask: 12x12
Time: 1403715960.034058, FOV Mask: 22x22
Time: 1403715960.084058, FOV Mask: 22x22
Time: 1403715960.134058, FOV Mask: 13x13
Time: 1403715960.1840582, FOV Mask: 14x14
Time: 1403715960.234058, FOV Mask: 14x14
Time: 1403715960.284058, FOV Mask: 12x12
Time: 1403715960.334058, FOV Mask: 14x14
Time: 1403715960.384058, FOV Mask: 14x14
Time: 1403715960.434058, FOV Mask: 15x15
Time: 1403715960.4840581, FOV Mask: 13x13
Time: 1403715960.534058, FOV Mask: 22x22
Time: 1403715960.584058, FOV Mask: 13x13
Time: 1403715960.634058, FOV Mask: 22x22
Time: 1403715960.6840582, FOV Mask: 13x13
Time: 1403715960.734058, FOV Mask: 22x22
Time: 1403715960.784058, FOV Mask: 13x13
Time: 1403715960.834058, FOV Mask: 22x22
Time: 1403715960.884058, FOV Mask: 14x14
Time: 1403715960.934058, FOV Mask: 15x15
Time: 1403715960.9840581, FOV Mask: 14x14
Time: 1403715961.034058, FOV Mask: 13x13
Time: 1403715961.084058, FOV Mask: 22x22
Time: 1403715961.134058, FOV Mask: 15x15
Time: 1403715961.1840582, FOV Mask: 12x12
Time: 1403715961.234058, FOV Mask: 22x22
Time: 1403715961.284058, FOV Mask: 14x14
Time: 1403715961.334058, FOV Mask: 14x14
Time: 1403715961.384058, FOV Mask: 13x13
Time: 1403715961.434058, FOV Mask: 14x14
Time: 1403715961.4840581, FOV Mask: 13x13
Time: 1403715961.534058, FOV Mask: 14x14
Time: 1403715961.584058, FOV Mask: 22x22
Time: 1403715961.634058, FOV Mask: 22x22
Time: 1403715961.6840582, FOV Mask: 22x22
Time: 1403715961.734058, FOV Mask: 13x13
Time: 1403715961.784058, FOV Mask: 14x14
Time: 1403715961.834058, FOV Mask: 13x13
Time: 1403715961.884058, FOV Mask: 22x22
Time: 1403715961.934058, FOV Mask: 12x12
Time: 1403715961.9840581, FOV Mask: 22x22
Time: 1403715962.034058, FOV Mask: 22x22
Time: 1403715962.084058, FOV Mask: 22x22
Time: 1403715962.134058, FOV Mask: 22x22
Time: 1403715962.1840582, FOV Mask: 22x22
Time: 1403715962.234058, FOV Mask: 22x22
Time: 1403715962.284058, FOV Mask: 22x22
Time: 1403715962.334058, FOV Mask: 22x22
Time: 1403715962.384058, FOV Mask: 22x22
Time: 1403715962.434058, FOV Mask: 22x22
Time: 1403715962.4840581, FOV Mask: 22x22
Time: 1403715962.534058, FOV Mask: 22x22
Time: 1403715962.584058, FOV Mask: 13x13
Time: 1403715962.634058, FOV Mask: 15x15
Time: 1403715962.6840582, FOV Mask: 22x22
Time: 1403715962.734058, FOV Mask: 22x22
Time: 1403715962.784058, FOV Mask: 22x22
Time: 1403715962.834058, FOV Mask: 12x12
Time: 1403715962.884058, FOV Mask: 22x22
Time: 1403715962.934058, FOV Mask: 22x22
Time: 1403715962.9840581, FOV Mask: 22x22
Time: 1403715963.034058, FOV Mask: 12x12
Time: 1403715963.084058, FOV Mask: 13x13
Time: 1403715963.134058, FOV Mask: 22x22
Time: 1403715963.1840582, FOV Mask: 15x15
Time: 1403715963.234058, FOV Mask: 12x12
Time: 1403715963.284058, FOV Mask: 14x14
Time: 1403715963.334058, FOV Mask: 22x22
Time: 1403715963.384058, FOV Mask: 14x14
Time: 1403715963.434058, FOV Mask: 12x12
Time: 1403715963.4840581, FOV Mask: 14x14
Time: 1403715963.534058, FOV Mask: 14x14
Time: 1403715963.584058, FOV Mask: 14x14
Time: 1403715963.634058, FOV Mask: 22x22
Time: 1403715963.6840582, FOV Mask: 14x14
Time: 1403715963.734058, FOV Mask: 22x22
Time: 1403715963.784058, FOV Mask: 12x12
Time: 1403715963.834058, FOV Mask: 13x13
Time: 1403715963.884058, FOV Mask: 13x13
Time: 1403715963.934058, FOV Mask: 12x12
Time: 1403715963.9840581, FOV Mask: 13x13
Time: 1403715964.034058, FOV Mask: 22x22
Time: 1403715964.084058, FOV Mask: 14x14
Time: 1403715964.134058, FOV Mask: 12x12
Time: 1403715964.1840582, FOV Mask: 12x12
Time: 1403715964.234058, FOV Mask: 13x13
Time: 1403715964.284058, FOV Mask: 12x12
Time: 1403715964.334058, FOV Mask: 12x12
Time: 1403715964.384058, FOV Mask: 13x13
Time: 1403715964.434058, FOV Mask: 22x22
Time: 1403715964.4840581, FOV Mask: 12x12
Time: 1403715964.534058, FOV Mask: 22x22
Time: 1403715964.584058, FOV Mask: 12x12
Time: 1403715964.634058, FOV Mask: 14x14
Time: 1403715964.6840582, FOV Mask: 22x22
Time: 1403715964.734058, FOV Mask: 22x22
Time: 1403715964.784058, FOV Mask: 22x22
Time: 1403715964.834058, FOV Mask: 22x22
Time: 1403715964.884058, FOV Mask: 22x22
Time: 1403715964.934058, FOV Mask: 12x12
Time: 1403715964.9840581, FOV Mask: 15x15
Time: 1403715965.034058, FOV Mask: 12x12
Time: 1403715965.084058, FOV Mask: 22x22
Time: 1403715965.134058, FOV Mask: 22x22
Time: 1403715965.1840582, FOV Mask: 22x22
Time: 1403715965.234058, FOV Mask: 22x22
Time: 1403715965.284058, FOV Mask: 13x13
Time: 1403715965.334058, FOV Mask: 22x22
Time: 1403715965.384058, FOV Mask: 22x22
Time: 1403715965.434058, FOV Mask: 22x22
Time: 1403715965.4840581, FOV Mask: 12x12
Time: 1403715965.534058, FOV Mask: 12x12
Time: 1403715965.584058, FOV Mask: 22x22
Time: 1403715965.634058, FOV Mask: 22x22
Time: 1403715965.6840582, FOV Mask: 22x22
Time: 1403715965.734058, FOV Mask: 13x13
Time: 1403715965.784058, FOV Mask: 15x15
Time: 1403715965.834058, FOV Mask: 12x12
Time: 1403715965.884058, FOV Mask: 13x13
Time: 1403715965.934058, FOV Mask: 15x15
Time: 1403715965.9840581, FOV Mask: 14x14
Time: 1403715966.034058, FOV Mask: 22x22
Time: 1403715966.084058, FOV Mask: 12x12
Time: 1403715966.134058, FOV Mask: 14x14
Time: 1403715966.1840582, FOV Mask: 13x13
Time: 1403715966.234058, FOV Mask: 12x12
Time: 1403715966.284058, FOV Mask: 13x13
Time: 1403715966.334058, FOV Mask: 14x14
Time: 1403715966.384058, FOV Mask: 14x14
Time: 1403715966.434058, FOV Mask: 15x15
Time: 1403715966.4840581, FOV Mask: 14x14
Time: 1403715966.534058, FOV Mask: 13x13
Time: 1403715966.584058, FOV Mask: 22x22
Time: 1403715966.634058, FOV Mask: 22x22
Time: 1403715966.6840582, FOV Mask: 22x22
Time: 1403715966.734058, FOV Mask: 22x22
Time: 1403715966.784058, FOV Mask: 22x22
Time: 1403715966.834058, FOV Mask: 22x22
Time: 1403715966.884058, FOV Mask: 22x22
Time: 1403715966.934058, FOV Mask: 22x22
Time: 1403715966.9840581, FOV Mask: 22x22
Time: 1403715967.034058, FOV Mask: 22x22
Time: 1403715967.084058, FOV Mask: 13x13
Time: 1403715967.134058, FOV Mask: 14x14
Time: 1403715967.1840582, FOV Mask: 13x13
Time: 1403715967.234058, FOV Mask: 22x22
Time: 1403715967.284058, FOV Mask: 13x13
Time: 1403715967.334058, FOV Mask: 12x12
Time: 1403715967.384058, FOV Mask: 13x13
Time: 1403715967.434058, FOV Mask: 22x22
Time: 1403715967.4840581, FOV Mask: 13x13
Time: 1403715967.534058, FOV Mask: 13x13
Time: 1403715967.584058, FOV Mask: 13x13
Time: 1403715967.634058, FOV Mask: 22x22
Time: 1403715967.6840582, FOV Mask: 22x22
Time: 1403715967.734058, FOV Mask: 22x22
Time: 1403715967.784058, FOV Mask: 14x14
Time: 1403715967.834058, FOV Mask: 15x15
Time: 1403715967.884058, FOV Mask: 14x14
Time: 1403715967.934058, FOV Mask: 15x15
Time: 1403715967.9840581, FOV Mask: 14x14
Time: 1403715968.034058, FOV Mask: 13x13
Time: 1403715968.084058, FOV Mask: 12x12
Time: 1403715968.134058, FOV Mask: 22x22
Time: 1403715968.1840582, FOV Mask: 14x14
Time: 1403715968.234058, FOV Mask: 13x13
Time: 1403715968.284058, FOV Mask: 22x22
Time: 1403715968.334058, FOV Mask: 22x22
Time: 1403715968.384058, FOV Mask: 22x22
Time: 1403715968.434058, FOV Mask: 22x22
Time: 1403715968.4840581, FOV Mask: 22x22
Time: 1403715968.534058, FOV Mask: 12x12
Time: 1403715968.584058, FOV Mask: 13x13
Time: 1403715968.634058, FOV Mask: 14x14
Time: 1403715968.6840582, FOV Mask: 12x12
Time: 1403715968.734058, FOV Mask: 14x14
Time: 1403715968.784058, FOV Mask: 22x22
Time: 1403715968.834058, FOV Mask: 13x13
Time: 1403715968.884058, FOV Mask: 14x14
Time: 1403715968.934058, FOV Mask: 14x14
Time: 1403715968.9840581, FOV Mask: 14x14
Time: 1403715969.034058, FOV Mask: 14x14
Time: 1403715969.084058, FOV Mask: 22x22
Time: 1403715969.134058, FOV Mask: 14x14
Time: 1403715969.1840582, FOV Mask: 22x22
Time: 1403715969.234058, FOV Mask: 22x22
Time: 1403715969.284058, FOV Mask: 22x22
Time: 1403715969.334058, FOV Mask: 22x22
Time: 1403715969.384058, FOV Mask: 22x22
Time: 1403715969.434058, FOV Mask: 22x22
Time: 1403715969.4840581, FOV Mask: 22x22
Time: 1403715969.534058, FOV Mask: 22x22
Time: 1403715969.584058, FOV Mask: 22x22
Time: 1403715969.634058, FOV Mask: 22x22
Time: 1403715969.6840582, FOV Mask: 22x22
Time: 1403715969.734058, FOV Mask: 22x22
Time: 1403715969.784058, FOV Mask: 22x22
Time: 1403715969.834058, FOV Mask: 22x22
Time: 1403715969.884058, FOV Mask: 22x22
Time: 1403715969.934058, FOV Mask: 22x22
Time: 1403715969.9840581, FOV Mask: 22x22
Time: 1403715970.034058, FOV Mask: 22x22
Time: 1403715970.084058, FOV Mask: 22x22
Time: 1403715970.134058, FOV Mask: 22x22
Time: 1403715970.1840582, FOV Mask: 22x22
Time: 1403715970.234058, FOV Mask: 22x22
Time: 1403715970.284058, FOV Mask: 22x22
Time: 1403715970.334058, FOV Mask: 22x22
Time: 1403715970.384058, FOV Mask: 22x22
Time: 1403715970.434058, FOV Mask: 13x13
Time: 1403715970.4840581, FOV Mask: 12x12
Time: 1403715970.534058, FOV Mask: 22x22
Time: 1403715970.584058, FOV Mask: 13x13
Time: 1403715970.634058, FOV Mask: 22x22
Time: 1403715970.6840582, FOV Mask: 12x12
